grupo;feature;qtd_movimentos;qtd_laterais;media_movimentos;mediana_movimentos;media_lateral;mediana_lateral;diferenca;cohen_d;cohen_d_abs;ks_stat;ks_pvalue;mann_whitney_pvalue;direcao
QUEDA;pre_120_60s_delta_por_tick;84;471;0,0033307656077128747;0,0005437396741744568;-0,0003209913045975045;0,0;0,003651756912310379;0,34271954144530736;0,34271954144530736;0,11950257810130427;0,23848588990254116;0,3514743441490614;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_delta_fluxo;84;471;17,75;3,5;-0,03821656050955414;0,0;17,788216560509554;0,33211038424585354;0,33211038424585354;0,22679708826205647;0,0010461350577270821;0,2862836828568337;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_saldo_agressor;84;471;17,75;3,5;-0,03821656050955414;0,0;17,788216560509554;0,33211038424585354;0,33211038424585354;0,22679708826205647;0,0010461350577270821;0,2862836828568337;MAIOR_NO_IMPULSO
QUEDA;acel_spread_30_para_5_spread_std_diff;86;347;-0,031199955843712983;-0,01234392931436172;-0,06790765520849464;-0,0550168611018495;0,03670769936478165;0,3220997187820548;0,3220997187820548;0,2537698545673882;0,00021075776687194155;0,0050253086179081795;MAIOR_NO_IMPULSO
QUEDA;pre_60_30s_preco_var_pts;84;470;2,1845238095238093;2,625;0,1776595744680851;0,25;2,0068642350557244;0,3181477061302479;0,3181477061302479;0,22127659574468084;0,0015023000335748654;0,0019807096042825825;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_eficiencia_preco;84;464;0,4881961820607408;0,48684210526315785;0,584567790664748;0,6;-0,09637160860400718;-0,31497754970515657;0,31497754970515657;0,1790845648604269;0,018003996078354772;0,005524432759771557;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_spread_max;84;470;2,1101190476190474;2,0;1,9622340425531914;2,0;0,147885005065856;0,31416718937855587;0,31416718937855587;0,15415400202634244;0,05989967434689451;0,8335638621051832;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_razao_bid_ask;86;458;0,9394068309436077;0,9339755639097744;1,077673526448888;1,0;-0,13826669550528026;-0,3138658695907237;0,3138658695907237;0,20138113130902818;0,004704274185862684;0,0012943137035176073;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_volatilidade_preco;86;458;0,6039750976746527;0,5757899231859521;0,6827487854179718;0,6539234858708456;-0,07877368774331905;-0,30630019719906304;0,30630019719906304;0,26393825530618464;6,121540448145854e-05;0,0012333077811771205;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_spread_max;86;458;1,9738372093023255;1,75;1,8335152838427948;1,75;0,1403219254595307;0,3059701702638106;0,3059701702638106;0,18675738803696557;0,010932540880280596;0,9511506757397843;MAIOR_NO_IMPULSO
QUEDA;acel_spread_30_para_5_spread_max_diff;86;347;-0,42151162790697677;-0,25;-0,29250720461095103;-0,25;-0,12900442329602574;-0,301620637956377;0,301620637956377;0,12304805307955231;0,22501117096421724;0,2263857122958126;MENOR_NO_IMPULSO
QUEDA;pre_5_0s_eficiencia_preco;86;347;0,8212717189217477;0,8728632478632479;0,727205683050934;0,8947368421052632;0,09406603587081364;0,30143170067728225;0,30143170067728225;0,2186180550901414;0,0022258624875257167;0,6951853824817694;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_persistencia_alta;84;471;0,2538961419414991;0,25417199162823434;0,23835870872701587;0,2361111111111111;0,015537433214483254;0,30000086216923877;0,30000086216923877;0,2805580831058538;1,8800893148070753e-05;0,0016136461834563881;MAIOR_NO_IMPULSO
QUEDA;acel_spread_60_para_15_spread_max_ratio;86;458;0,837678793924294;0,875;0,8774957120754064;0,875;-0,039816918151112435;-0,2852286943418982;0,2852286943418982;0,14664364781151623;0,0792175793466139;0,14523527580183332;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_persistencia_queda;86;470;0,20609976532884508;0,20456832044268375;0,2272330814063379;0,22916666666666666;-0,02113331607749283;-0,2833373959205932;0,2833373959205932;0,23988124690747148;0,0003611446350392112;0,004407894333779787;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_slope_spread_s;86;471;-0,06572791586101827;-0,0007249727774317869;-0,00010070568664391128;-8,737821823964463e-05;-0,06562721017437435;-0,2728085324481872;0,2728085324481872;0,19853848812521602;0,005420754417673073;0,1531475724023666;MENOR_NO_IMPULSO
QUEDA;acel_spread_30_para_5_spread_max_ratio;86;347;0,8340535705284788;0,8571428571428571;0,8712129169261733;0,875;-0,03715934639769447;-0,2629436169891747;0,2629436169891747;0,17096709335835403;0,030840622402150592;0,14037601437214575;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_eficiencia_preco;84;471;0,4284073060083887;0,42997198879551823;0,49840364764720935;0,4925373134328358;-0,06999634163882062;-0,2607483749513972;0,2607483749513972;0,19199272065514095;0,008846607996768495;0,030999981860053212;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_razao_bid_ask;86;471;0,9583948572484083;0,9544069494004894;1,1416727213553282;1,018348623853211;-0,18327786410691982;-0,25571854902307395;0,25571854902307395;0,1834543030662124;0,012817349139428502;0,0003246703210431136;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_spread_std;86;470;0,31213133463008086;0,2806336757887724;0,33669304718103177;0,32909157959470026;-0,02456171255095091;-0,2529148815915509;0,2529148815915509;0,34057397328055417;5,152704895178503e-08;1,56409085141229e-05;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_razao_bid_ask;86;470;0,9494058095416604;0,9401051329622758;1,1320505872962896;1,020032051282051;-0,18264477775462917;-0,24733121187977286;0,24733121187977286;0,21073725878278082;0,0025822227251757184;0,00041789534787784296;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_30_para_30_10_spread_max_diff;84;464;-0,18452380952380953;0,0;-0,06088362068965517;0,0;-0,12364018883415437;-0,24650737710739404;0,24650737710739404;0,12038177339901476;0,2323988868493014;0,17240303391829725;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_slope_spread_s;86;470;-0,06669745248782977;-0,0020949700230025615;0,012813314073620925;-0,0006015309896750395;-0,07951076656145069;-0,2451538179570644;0,2451538179570644;0,18104898565066796;0,014615045231776261;0,17506538868235755;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_para_15_spread_std_ratio;86;458;0,9535146513188448;0,9722834801917546;0,9019903787332021;0,906335902510117;0,05152427258564274;0,23578673054289084;0,23578673054289084;0,22219965471717273;0,0012670640451234699;0,04659910827459469;MAIOR_NO_IMPULSO
QUEDA;pre_60_30s_delta_fluxo;84;470;6,761904761904762;5,5;-0,014893617021276596;0,0;6,776798378926038;0,23456400522614215;0,23456400522614215;0,28095238095238095;1,823819803488149e-05;0,0421744440001356;MAIOR_NO_IMPULSO
QUEDA;pre_60_30s_saldo_agressor;84;470;6,761904761904762;5,5;-0,014893617021276596;0,0;6,776798378926038;0,23456400522614215;0,23456400522614215;0,28095238095238095;1,823819803488149e-05;0,0421744440001356;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_slope_spread_s;86;458;-0,06839326411914086;-0,003658321658872016;0,058420882746446544;-0,0006789969228430928;-0,1268141468655874;-0,23307403209555388;0,23307403209555388;0,21636031278561996;0,0018533821563915037;0,11595569710626785;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_para_15_spread_std_diff;86;458;-0,016524174938959305;-0,00851213364148945;-0,035355074955180824;-0,03165040353298057;0,01883090001622152;0,22564458496780435;0,22564458496780435;0,22296130801259265;0,0012062715518679646;0,024394220866680277;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_persistencia_queda;86;347;0,15223950018759044;0,16666666666666666;0,18020482099524657;0,18181818181818182;-0,027965320807656124;-0,22449066303282064;0,22449066303282064;0,27008913611688223;6,266247539623417e-05;0,05984733275962378;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_eficiencia_preco;84;470;0,47299707314932005;0,4957627118644068;0,5390939995940143;0,5416666666666666;-0,06609692644469423;-0,224437098859496;0,224437098859496;0,1512664640324214;0,06811759482648229;0,05642076288879356;MENOR_NO_IMPULSO
QUEDA;acel_spread_30_10_para_10_0_spread_max_ratio;84;428;1,0030227639250195;1,0;0,9514280533848289;1,0;0,0515947105401906;0,21757001032975218;0,21757001032975218;0,14385847797062748;0,09785551034437616;0,6738778630566413;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_spread_max;86;434;1,872093023255814;1,75;1,7793778801843319;1,75;0,0927151430714821;0,20763732708965035;0,20763732708965035;0,19788875790376165;0,006068518240438926;0,3292642029051661;MAIOR_NO_IMPULSO
QUEDA;acel_spread_30_10_para_10_0_spread_std_diff;84;428;0,0059508001351223855;-0,0016770229872780928;-0,021816530427454274;-0,02235295137174248;0,02776733056257666;0,2073823376751985;0,2073823376751985;0,1856920338228749;0,013479236269906533;0,15676787396303604;MAIOR_NO_IMPULSO
QUEDA;pre_60_30s_delta_vel_s;84;470;0,2463422481806272;0,18944583345596488;0,02403396336032306;0,0;0,22230828482030413;0,20327600852464772;0,20327600852464772;0,2613981762917934;8,746889753243037e-05;0,05290080169343435;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_razao_bid_ask;84;471;0,995745909363349;0,983346709470305;1,1412542647862112;1,0166666666666668;-0,14550835542286222;-0,2025162666733592;0,2025162666733592;0,13527449196239005;0,13281093211821096;0,059744754896246824;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_para_15_spread_medio_ratio;86;458;0,9841892476849561;0,9807821541002064;1,002189659209719;1,0021246829475812;-0,01800041152476295;-0,19846968139292434;0,19846968139292434;0,21128262414948717;0,0025612044594189626;0,02791158800162221;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_preco_var_pts;84;471;1,9553571428571428;2,25;0,28715498938428874;0,0;1,668202153472854;0,19527702978112593;0,19527702978112593;0,17288444040036388;0,02449804174210571;0,15387874109142852;MAIOR_NO_IMPULSO
QUEDA;acel_spread_30_para_5_spread_medio_ratio;86;347;0,978769637739059;0,9747225544612285;1,0032344588060522;0,9962264150943395;-0,024464821066993214;-0,19501339845000115;0,19501339845000115;0,2024998324509082;0,005839338194618483;0,06218456408241907;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_30_para_30_10_spread_max_ratio;84;464;0,9497558959481228;1,0;0,9903340254094565;1,0;-0,040578129461333656;-0,18369828151853979;0,18369828151853979;0,16307471264367815;0,03998459208961616;0,13393422155370593;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_razao_bid_ask;84;470;0,9964682584264366;0,9650834521127407;1,1319942367618132;1,020032051282051;-0,1355259783353766;-0,1832663839800025;0,1832663839800025;0,1712765957446808;0,026581892285614056;0,06800328864119344;MENOR_NO_IMPULSO
QUEDA;pre_30_10s_razao_bid_ask;84;464;0,9991634561095593;0,9846740730825859;1,157113769254732;1,0405377668308704;-0,15795031314517272;-0,18030307018320643;0,18030307018320643;0,1938628899835796;0,008062991524992152;0,01732964935679694;MENOR_NO_IMPULSO
QUEDA;pre_5_0s_slope_spread_s;86;347;-0,07502401004120178;-0,00979018607330905;0,3639298445733246;0,012551592358089187;-0,4389538546145264;-0,1774907412626918;0,1774907412626918;0,2557804436699953;0,00018276585014792197;0,005949704750820867;MENOR_NO_IMPULSO
QUEDA;acel_spread_30_10_para_10_0_spread_std_ratio;84;428;1,070019562369074;0,9945256549107115;0,9900973573463908;0,925428315089251;0,07992220502268321;0,17220811528965543;0,17220811528965543;0,16744548286604358;0,03405858141862118;0,10145354594486884;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_persistencia_queda;86;458;0,19336887195965263;0,19749154674844696;0,2097041813423048;0,21428571428571427;-0,01633530938265218;-0,16985456617061206;0,16985456617061206;0,22788666598964158;0,000860724336214322;0,13327183883910781;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_para_15_spread_medio_diff;86;458;-0,01847873296584865;-0,01817887339449656;0,0020166107198911682;0,002650534851621811;-0,02049534368573982;-0,1686989554924453;0,1686989554924453;0,2324565857621611;0,0006343445917346857;0,05105135926299763;MENOR_NO_IMPULSO
QUEDA;pre_10_0s_bid_size_medio;86;434;1,5392514593319315;1,452189381058671;1,455349324499201;1,375;0,08390213483273046;0,16683315178407998;0,16683315178407998;0,24338227413996355;0,00031251817901439664;0,00037856392579333257;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_persistencia_queda;86;434;0,17938535475735468;0,1782178217821782;0,1973697603568438;0,2;-0,017984405599489134;-0,163448081315677;0,163448081315677;0,22537777301468231;0,0010904928720046922;0,1759283484558024;MENOR_NO_IMPULSO
QUEDA;acel_spread_30_para_5_spread_medio_diff;86;347;-0,02320915889598217;-0,020178694127377883;0,001789011796233163;-0,00454545454545463;-0,024998170692215334;-0,15188845926494435;0,15188845926494435;0,2256551169492662;0,0014314533450035156;0,1125586269374025;MENOR_NO_IMPULSO
QUEDA;pre_5_0s_bid_size_medio;86;347;1,5477650988481675;1,4672218284904324;1,4603203138445908;1,375;0,08744478500357666;0,14738563358547768;0,14738563358547768;0,22984384424636414;0,001091414180362857;0,0019444494211673668;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_volatilidade_preco;86;347;0,5562664885191855;0,49895196274372733;0,5159516793375254;0,5;0,04031480918166008;0,1457647312048605;0,1457647312048605;0,18024931304872327;0,019388096690558985;0,22006297361280602;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_imbalance_medio;86;347;1,1475116107506134;1,1084101933456312;1,2099075234482488;1,125;-0,06239591269763545;-0,14546504227061544;0,14546504227061544;0,11178875410495281;0,325894881528065;0,5425975039242152;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_imbalance_medio;86;471;1,220656865076443;1,1948232942059214;1,3602914271247497;1,2114427860696515;-0,1396345620483066;-0,144637487701103;0,144637487701103;0,10998370611761221;0,31585718639360205;0,5653601638006853;MENOR_NO_IMPULSO
QUEDA;acel_spread_30_para_5_spread_pct_acima_1_5_ratio;86;347;0,9431041710795516;0,8083488238948509;1,0507482912362032;1,0;-0,10764412015665159;-0,14378257453083745;0,14378257453083745;0,2941826955297902;8,86801048531566e-06;0,001740589597723055;MENOR_NO_IMPULSO
QUEDA;pre_10_0s_imbalance_std;86;434;0,7868641368416891;0,7568929567801244;0,6802575446852711;0,5986021388258722;0,10660659215641799;0,14172766913140228;0,14172766913140228;0,31079198371021327;1,1954153635850138e-06;2,725302196155522e-07;MAIOR_NO_IMPULSO
QUEDA;acel_spread_60_para_15_spread_pct_acima_2_diff;86;458;-0,012249065571557197;0,0;-0,001989156305969492;0,0;-0,010259909265587706;-0,13968943824626387;0,13968943824626387;0,2121458312176297;0,002432910346340952;0,4424999862884288;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_slope_imbalance_s;84;471;0,0034940458746764136;0,0007606912053268961;-0,001943552850929138;-0,0008142079573615092;0,005437598725605551;0,13615358082894835;0,13615358082894835;0,11047922353654838;0,32216195343433196;0,07513630299009239;MAIOR_NO_IMPULSO
QUEDA;pre_5_0s_imbalance_std;86;347;0,7448089847310506;0,7236906055603649;0,6388145575653967;0,5590169943749475;0,10599442716565388;0,13612210006221975;0,13612210006221975;0,2821861805509014;2,4213189413315765e-05;1,4409766437686592e-06;MAIOR_NO_IMPULSO
QUEDA;acel_spread_60_30_para_30_10_spread_medio_ratio;84;464;0,9969734544467834;0,9997679006443685;1,0120251446675126;1,001353944023117;-0,015051690220729164;-0,1305364374456526;0,1305364374456526;0,17723727422003277;0,019815305683704935;0,2840538282492956;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_imbalance_medio;86;470;1,2075843790900742;1,1785693658801746;1,3311586990770439;1,193692414489461;-0,12357431998696966;-0,12736945116859877;0,12736945116859877;0,0985155863433943;0,4483669065627039;0,4997066762116259;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_30_para_30_10_spread_pct_acima_1_5_diff;84;464;-0,015995998390326605;-0,0037098613611069127;0,010414858918967628;0,009692146089204934;-0,026410857309294232;-0,12690355471756956;0,12690355471756956;0,256876026272578;0,00012592465626839222;0,1983780121727976;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_bid_size_medio;86;458;1,5604045509549715;1,4907145566782771;1,4868601910857742;1,3846153846153846;0,07354435986919738;0,12659433456744698;0,12659433456744698;0,24555702244338376;0,0002493609731980883;0,0001071516019145527;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_slope_spread_s;86;434;-0,06709434238552288;-0,004730609768631109;0,17352124710239716;0,00505404224041245;-0,24061558948792006;-0,12562069682190338;0,12562069682190338;0,2887150359018327;8,667771369199613e-06;0,022233002952732055;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_30_para_30_10_spread_medio_diff;84;464;-0,009857586269873141;-0,00045015508797968673;0,008382729822032316;0,0018421052631578672;-0,018240316091905455;-0,11906534856329745;0,11906534856329745;0,22803776683087018;0,0009803746877867735;0,26498255907772206;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_spread_std;86;458;0,30222464443989644;0,2698858209260472;0,3150018310102254;0,30778814203426896;-0,012777186570328947;-0,11387546850703127;0,11387546850703127;0,21808672692190517;0,0016611839203824947;0,004776764790088071;MENOR_NO_IMPULSO
QUEDA;pre_60_0s_spread_pct_acima_2;86;471;0,057125641834419615;0,00722235652917767;0,04774894718532298;0,02127659574468085;0,009376694649096635;0,11231602149626181;0,11231602149626181;0,23927319409470205;0,0003772115765241699;0,018911797698732746;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_imbalance_medio;86;434;1,162442351748102;1,1322140917770618;1,205097516897736;1,15;-0,04265516514963408;-0,11099259382246171;0,11099259382246171;0,135730361161719;0,1278846036019334;0,7157653626894778;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_30_para_30_10_spread_pct_acima_2_diff;84;464;-0,007844075570886119;0,0;0,0018698164420238184;0,0;-0,009713892012909937;-0,11034893672319669;0,11034893672319669;0,152811986863711;0,06407172473755596;0,7602139886726061;MENOR_NO_IMPULSO
QUEDA;acel_spread_30_10_para_10_0_spread_pct_acima_1_5_ratio;84;428;1,0786334804753652;0,5839935667717284;1,2297751595695094;0,9942372782446313;-0,15114167909414422;-0,1012973192459615;0,1012973192459615;0,34913217623497994;3,902335781269963e-08;8,984770038740789e-07;MENOR_NO_IMPULSO
QUEDA;acel_spread_30_10_para_10_0_spread_medio_ratio;84;428;0,986733018556362;0,9761081350783847;1,0017435719491496;0,9925381433983248;-0,015010553392787673;-0,10055330167260164;0,10055330167260164;0,1536493101913663;0,06438886284663331;0,22460605439782477;MENOR_NO_IMPULSO
QUEDA;pre_30_10s_imbalance_medio;84;464;1,2401164265811064;1,1820236329288858;1,3544764937268554;1,1915476190476189;-0,11436006714574898;-0,09756765922622887;0,09756765922622887;0,12212643678160917;0,21861891753660462;0,7200919132347572;MENOR_NO_IMPULSO
QUEDA;acel_spread_60_para_15_spread_pct_acima_1_5_diff;86;458;-0,008774517969502366;-0,002118945868945869;0,006524535833721687;-0,0002229654403567427;-0,015299053803224053;-0,09738465046527048;0,09738465046527048;0,2760739311465421;2,2980608029075416e-05;0,458273115515364;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_persistencia_queda;84;470;0,23423721965350994;0,23070728291316528;0,22719803760158197;0,22916666666666666;0,007039182051927967;0,094549627771794;0,094549627771794;0,1383485309017224;0,11757184710239182;0,5305189908755303;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_imbalance_medio;84;471;1,2692097364966188;1,2443998375280083;1,3604719366209297;1,2114427860696515;-0,09126220012431085;-0,09426451070819811;0,09426451070819811;0,10388231725811345;0,39484654882840187;0,24203075077035818;MENOR_NO_IMPULSO
QUEDA;pre_15_0s_imbalance_medio;86;458;1,1906178042653135;1,1522400972400972;1,2318407528063597;1,1482570806100219;-0,041222948541046245;-0,09325164781423563;0,09325164781423563;0,1100842896313598;0,31761729386998366;0,7860757346996534;MENOR_NO_IMPULSO
QUEDA;pre_60_30s_imbalance_medio;84;470;1,2429200947626449;1,2064623786501398;1,3312410520182205;1,193692414489461;-0,08832095725557565;-0,09081135606590683;0,09081135606590683;0,15420466058763926;0,05976349251240261;0,718271157514357;MENOR_NO_IMPULSO
QUEDA;pre_120_60s_persistencia_queda;84;471;0,24306065586166253;0,2461681183571837;0,23829684290970715;0,23671497584541062;0,004763812951955382;0,08839848093710347;0,08839848093710347;0,11313315134971186;0,2956937881803568;0,2669502452483946;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_slope_imbalance_s;86;470;-0,001746954330702534;-0,0015436345679731849;-0,03259138103462996;-0,0012188988477434006;0,030844426703927428;0,085584155076609;0,085584155076609;0,12998515586343398;0,15529567213688136;0,9886413982225913;MAIOR_NO_IMPULSO
