escopo,motor_id,lado_norm,classe_dna,tamanho,sequencia,historias_total,historias_gain,historias_stop,ocorrencias,suporte_total_pct,suporte_gain_pct,suporte_stop_pct,confianca_gain_pct,confianca_stop_pct,lift_gain,lift_stop,diferenca_suporte_pp,log_odds_gain,evidencia,score_dna
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,5,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,870,6,7,13,1.494253,1.780415,1.313321,46.153846,53.846154,1.191509,0.878915,0.467095,0.319523,FRACA,17.2307
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,4,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,870,6,7,13,1.494253,1.780415,1.313321,46.153846,53.846154,1.191509,0.878915,0.467095,0.319523,FRACA,17.2307
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,870,6,7,13,1.494253,1.780415,1.313321,46.153846,53.846154,1.191509,0.878915,0.467095,0.319523,FRACA,17.2307
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,870,6,7,13,1.494253,1.780415,1.313321,46.153846,53.846154,1.191509,0.878915,0.467095,0.319523,FRACA,17.2307
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,870,6,7,13,1.494253,1.780415,1.313321,46.153846,53.846154,1.191509,0.878915,0.467095,0.319523,FRACA,17.2307
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_ESTAVEL,870,6,7,13,1.494253,1.780415,1.313321,46.153846,53.846154,1.191509,0.878915,0.467095,0.319523,FRACA,17.2307
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,2154,9,10,19,0.88208,1.029748,0.78125,47.368421,52.631579,1.167409,0.885691,0.248498,0.283775,FRACA,17.2191
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,2154,9,10,19,0.88208,1.029748,0.78125,47.368421,52.631579,1.167409,0.885691,0.248498,0.283775,FRACA,17.2191
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,2154,9,10,19,0.88208,1.029748,0.78125,47.368421,52.631579,1.167409,0.885691,0.248498,0.283775,FRACA,17.2191
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU,451,5,6,11,2.439024,2.824859,2.189781,45.454545,54.545455,1.158192,0.89781,0.635078,0.2754,FRACA,17.1673
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ACELEROU_POS,451,5,6,11,2.439024,2.824859,2.189781,45.454545,54.545455,1.158192,0.89781,0.635078,0.2754,FRACA,17.1673
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,451,5,6,11,2.439024,2.824859,2.189781,45.454545,54.545455,1.158192,0.89781,0.635078,0.2754,FRACA,17.1673
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,2154,5,5,10,0.464253,0.572082,0.390625,50.0,50.0,1.232265,0.841406,0.181457,0.383175,FRACA,17.0888
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,2154,5,5,10,0.464253,0.572082,0.390625,50.0,50.0,1.232265,0.841406,0.181457,0.383175,FRACA,17.0888
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,5,5,10,0.464253,0.572082,0.390625,50.0,50.0,1.232265,0.841406,0.181457,0.383175,FRACA,17.0888
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,5,5,10,0.464253,0.572082,0.390625,50.0,50.0,1.232265,0.841406,0.181457,0.383175,FRACA,17.0888
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,5,5,10,0.464253,0.572082,0.390625,50.0,50.0,1.232265,0.841406,0.181457,0.383175,FRACA,17.0888
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,2154,5,5,10,0.464253,0.572082,0.390625,50.0,50.0,1.232265,0.841406,0.181457,0.383175,FRACA,17.0888
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,2154,5,5,10,0.464253,0.572082,0.390625,50.0,50.0,1.232265,0.841406,0.181457,0.383175,FRACA,17.0888
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL,2154,5,5,10,0.464253,0.572082,0.390625,50.0,50.0,1.232265,0.841406,0.181457,0.383175,FRACA,17.0888
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,1123,9,10,19,1.691897,1.914894,1.531394,47.368421,52.631579,1.131803,0.905134,0.3835,0.232357,FRACA,17.0632
LADO,,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,1123,9,10,19,1.691897,1.914894,1.531394,47.368421,52.631579,1.131803,0.905134,0.3835,0.232357,FRACA,17.0632
LADO,,COMPRA,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,1031,6,7,13,1.260912,1.485149,1.116427,46.153846,53.846154,1.177837,0.885413,0.368721,0.299717,FRACA,17.0579
LADO,,COMPRA,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,1031,6,7,13,1.260912,1.485149,1.116427,46.153846,53.846154,1.177837,0.885413,0.368721,0.299717,FRACA,17.0579
LADO,,COMPRA,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,1031,6,7,13,1.260912,1.485149,1.116427,46.153846,53.846154,1.177837,0.885413,0.368721,0.299717,FRACA,17.0579
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1031,6,7,13,1.260912,1.485149,1.116427,46.153846,53.846154,1.177837,0.885413,0.368721,0.299717,FRACA,17.0579
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU,1031,6,7,13,1.260912,1.485149,1.116427,46.153846,53.846154,1.177837,0.885413,0.368721,0.299717,FRACA,17.0579
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_SUBIU,1031,6,7,13,1.260912,1.485149,1.116427,46.153846,53.846154,1.177837,0.885413,0.368721,0.299717,FRACA,17.0579
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,870,5,6,11,1.264368,1.48368,1.125704,45.454545,54.545455,1.173456,0.890329,0.357976,0.294455,FRACA,17.0548
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,870,5,6,11,1.264368,1.48368,1.125704,45.454545,54.545455,1.173456,0.890329,0.357976,0.294455,FRACA,17.0548
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ESTAVEL,870,5,6,11,1.264368,1.48368,1.125704,45.454545,54.545455,1.173456,0.890329,0.357976,0.294455,FRACA,17.0548
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,1284,9,10,19,1.479751,1.675978,1.338688,47.368421,52.631579,1.132608,0.904671,0.33729,0.23314,FRACA,17.0325
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,2,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_CAIU,1284,9,10,19,1.479751,1.675978,1.338688,47.368421,52.631579,1.132608,0.904671,0.33729,0.23314,FRACA,17.0325
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,672,10,11,21,3.125,3.412969,2.902375,47.619048,52.380952,1.09215,0.92876,0.510595,0.171257,FRACA,17.0155
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,2,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_CAIU,672,10,11,21,3.125,3.412969,2.902375,47.619048,52.380952,1.09215,0.92876,0.510595,0.171257,FRACA,17.0155
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,672,10,11,21,3.125,3.412969,2.902375,47.619048,52.380952,1.09215,0.92876,0.510595,0.171257,FRACA,17.0155
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,672,8,8,16,2.380952,2.730375,2.110818,50.0,50.0,1.146758,0.886544,0.619557,0.263307,FRACA,16.9943
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,672,8,8,16,2.380952,2.730375,2.110818,50.0,50.0,1.146758,0.886544,0.619557,0.263307,FRACA,16.9943
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,672,8,8,16,2.380952,2.730375,2.110818,50.0,50.0,1.146758,0.886544,0.619557,0.263307,FRACA,16.9943
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,2154,8,9,17,0.789229,0.915332,0.703125,47.058824,52.941176,1.159779,0.890901,0.212207,0.272265,FRACA,16.9873
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,8,9,17,0.789229,0.915332,0.703125,47.058824,52.941176,1.159779,0.890901,0.212207,0.272265,FRACA,16.9873
LADO,,VENDA,NEUTRO,6,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,1123,6,6,12,1.068566,1.276596,0.918836,50.0,50.0,1.194681,0.859877,0.35776,0.332157,FRACA,16.9381
LADO,,VENDA,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,1123,6,6,12,1.068566,1.276596,0.918836,50.0,50.0,1.194681,0.859877,0.35776,0.332157,FRACA,16.9381
LADO,,VENDA,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,1123,6,6,12,1.068566,1.276596,0.918836,50.0,50.0,1.194681,0.859877,0.35776,0.332157,FRACA,16.9381
LADO,,VENDA,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,1123,6,6,12,1.068566,1.276596,0.918836,50.0,50.0,1.194681,0.859877,0.35776,0.332157,FRACA,16.9381
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU,1123,6,6,12,1.068566,1.276596,0.918836,50.0,50.0,1.194681,0.859877,0.35776,0.332157,FRACA,16.9381
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1123,6,6,12,1.068566,1.276596,0.918836,50.0,50.0,1.194681,0.859877,0.35776,0.332157,FRACA,16.9381
LADO,,VENDA,NEUTRO,3,CAMPANHA_ENTRADAS_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,1123,6,6,12,1.068566,1.276596,0.918836,50.0,50.0,1.194681,0.859877,0.35776,0.332157,FRACA,16.9381
LADO,,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU,1123,6,6,12,1.068566,1.276596,0.918836,50.0,50.0,1.194681,0.859877,0.35776,0.332157,FRACA,16.9381
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,5,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,1284,6,6,12,0.934579,1.117318,0.803213,50.0,50.0,1.195531,0.859438,0.314106,0.332972,FRACA,16.9265
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU,1284,6,6,12,0.934579,1.117318,0.803213,50.0,50.0,1.195531,0.859438,0.314106,0.332972,FRACA,16.9265
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_ESTAVEL,1284,6,6,12,0.934579,1.117318,0.803213,50.0,50.0,1.195531,0.859438,0.314106,0.332972,FRACA,16.9265
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_ESTAVEL,1284,6,6,12,0.934579,1.117318,0.803213,50.0,50.0,1.195531,0.859438,0.314106,0.332972,FRACA,16.9265
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,3,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,1284,6,6,12,0.934579,1.117318,0.803213,50.0,50.0,1.195531,0.859438,0.314106,0.332972,FRACA,16.9265
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,1284,6,6,12,0.934579,1.117318,0.803213,50.0,50.0,1.195531,0.859438,0.314106,0.332972,FRACA,16.9265
LADO,,COMPRA,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1031,5,6,11,1.066925,1.237624,0.956938,45.454545,54.545455,1.159991,0.896912,0.280686,0.274868,FRACA,16.8989
LADO,,COMPRA,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1031,5,6,11,1.066925,1.237624,0.956938,45.454545,54.545455,1.159991,0.896912,0.280686,0.274868,FRACA,16.8989
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,1031,5,6,11,1.066925,1.237624,0.956938,45.454545,54.545455,1.159991,0.896912,0.280686,0.274868,FRACA,16.8989
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,1031,5,6,11,1.066925,1.237624,0.956938,45.454545,54.545455,1.159991,0.896912,0.280686,0.274868,FRACA,16.8989
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,1031,5,6,11,1.066925,1.237624,0.956938,45.454545,54.545455,1.159991,0.896912,0.280686,0.274868,FRACA,16.8989
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,612,5,6,11,1.797386,2.04918,1.630435,45.454545,54.545455,1.140089,0.907115,0.418746,0.247417,FRACA,16.8651
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,612,5,6,11,1.797386,2.04918,1.630435,45.454545,54.545455,1.140089,0.907115,0.418746,0.247417,FRACA,16.8651
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,612,5,6,11,1.797386,2.04918,1.630435,45.454545,54.545455,1.140089,0.907115,0.418746,0.247417,FRACA,16.8651
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_ESTAVEL,612,5,6,11,1.797386,2.04918,1.630435,45.454545,54.545455,1.140089,0.907115,0.418746,0.247417,FRACA,16.8651
LADO,,VENDA,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,1123,8,9,17,1.513802,1.702128,1.378254,47.058824,52.941176,1.124406,0.910459,0.323873,0.220603,FRACA,16.8128
LADO,,VENDA,NEUTRO,5,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,1123,8,9,17,1.513802,1.702128,1.378254,47.058824,52.941176,1.124406,0.910459,0.323873,0.220603,FRACA,16.8128
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,1123,8,9,17,1.513802,1.702128,1.378254,47.058824,52.941176,1.124406,0.910459,0.323873,0.220603,FRACA,16.8128
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,1123,8,9,17,1.513802,1.702128,1.378254,47.058824,52.941176,1.124406,0.910459,0.323873,0.220603,FRACA,16.8128
LADO,,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,1123,8,9,17,1.513802,1.702128,1.378254,47.058824,52.941176,1.124406,0.910459,0.323873,0.220603,FRACA,16.8128
